2018-06-01 00:00:00,2018-07-01 00:00:00,2018-08-01 00:00:00,2018-09-01 00:00:00,2018-10-01 00:00:00,2018-11-01 00:00:00,2018-12-01 00:00:00,2019-01-01 00:00:00,2019-02-01 00:00:00,2019-03-01 00:00:00,2019-04-01 00:00:00,2019-05-01 00:00:00,Anonymised Variables
-0.010680416301445034,-0.049922469455448676,-0.08916452260945232,-0.12840657576345596,-0.1676486289174596,-0.20689068207146324,-0.2461327352254669,-0.2853747883794705,-0.32461684153347414,-0.3638588946874778,-0.4031009478414814,-0.44234300099548507, Leopard Volume Closing Base
-0.2756904836757663,-0.42169532653514363,-0.5140719530309849,-0.3218630794735077,-0.09181445582636089,-0.09888578663756904,-0.05221628961159727,-0.2553329826039215,-0.2714113424208813,0.0038746225995732733,-0.3803212877990611,-0.28669146998854433, Leopard Volume Leavers
-0.2599705947596106,-1.0814329343639069,-1.35747117731209,-0.489977394828981,-1.4857292953424261,0.25340811974437927,-1.1615097768623357,-1.3272875296241626,-1.623157294345202,-1.147976928485825,-1.6634628622468524,-0.9516174269377168, Leopard Volume Gross Adds
0.6008743450198659,0.6416793691732338,0.6765380622995713,0.7063114583726804,0.7317410443688172,0.753460538223055,0.7720112283488222,0.7878554328196222,0.8013880191258541,0.8129462448774027,0.8228181628907211,0.8312498000084328, Panther Volume Closing Base
0.6426753730046667,0.5506314719699726,0.5575388714107826,0.573974846617032,0.5664371597756265,0.5658463992740456,0.5676223804288854,0.5670839793570931,0.5669174882037126,0.5670905600766551,0.5670605811079789,0.5670359940695926, Panther Volume Leavers
-0.18150035995386204,-0.3332005778294529,-0.1816307611130188,0.004600764095923721,-0.06144133175652102,-0.0208575900388909,-0.10301121257886903,-0.027897263809267048,-0.11135715540093596,0.19392112828416774,-0.1780029637281522,-0.030899675988847283, Panther Volume Gross Adds
0.7984674525150427,0.82770078367199,0.8513978965662821,0.8734623743453858,0.8926153448099383,0.909831288058451,0.9250374746974979,0.9385865759098457,0.9506063724460125,0.9612928869828883,0.9707835889253964,0.9792169200036884, Hyena Volume Closing Base
-0.5816033166133001,0.602106193384535,0.3009227326308519,0.4301733940088053,-0.14176471259564055,-0.7119530434346639,0.7014012308802899,0.471496509931428,0.46523247641978405,0.07886704314775142,-0.7435314294078965,0.8253486952761951, Hyena Volume Leavers
0.09430236199775499,0.5839917487127828,0.12571265421371858,0.15095574492104186,0.0036370766050624614,-0.00710642905012148,-0.1687565939282931,0.10996239194321557,-0.054312627353528896,0.3472118990523449,0.10150801371282095,0.07492416947445721, Hyena Volume Gross Adds
-0.08648670819608209,0.02535902901163342,-0.0722780793588261,0.1696423117082694,0.034787297000187734,0.13350511360037648,0.02401517853241386,0.12575341232047688,-0.15078175463608764,0.047201471886387875,-0.08628657016021377,0.19155645424918927, Panther - Leopard - Hyena Revenue Total Revenue
